nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high,dataset,seed,n_nodes,n_edges,neighbourhood_n_nodes,max_cycle_length,max_ct_depth,max_path_length,max_c_set_size,search_depth,elapsed_bsaf_creation,elapsed_model_solution,is_converged,fact_ranking_method,model_ranking_method,num_edges_est,best_model,aba_elapsed,ranking_elapsed,best_I
0,0.0,0.0,0.0,,0.0,,20.0,167.0,167.0,random_graph_20_20,7816,20,20,3,3,0,2,3,10,370.57688760757446,2423.197890520096,False,v2,original_ranking,0,[],0.1399016380310058,26.15840148925781,-43.9178354481306
0,0.0,0.0,0.0,,0.0,,20.0,134.0,134.0,random_graph_20_20,3578,20,20,3,3,0,2,3,10,370.57688760757446,2404.34485912323,False,v2,original_ranking,0,[],0.1647193431854248,29.23806214332581,-106.01547871319124
0,0.0,0.0,0.0,,0.0,,20.0,159.0,159.0,random_graph_20_20,2656,20,20,3,3,0,2,3,10,370.57688760757446,2411.189010858536,False,v2,original_ranking,0,[],0.2282526493072509,37.94772028923035,-190.0410308758092
4,0.5,0.1,0.0118,0.5,0.1,0.1667,19.0,90.0,90.0,random_graph_20_20,2688,20,20,3,3,0,2,3,10,370.57688760757446,2434.1053981781006,True,v2,original_ranking,4,"[(16, 8), (10, 8), (15, 2), (19, 8)]",0.1698095798492431,32.02348279953003,31.617689511614884
0,0.0,0.0,0.0,,0.0,,20.0,81.0,81.0,random_graph_20_20,2494,20,20,3,3,0,2,3,10,370.57688760757446,2411.4318375587463,False,v2,original_ranking,0,[],0.0874404907226562,17.828102827072144,-13.927611364545156
0,0.0,0.0,0.0,,0.0,,20.0,159.0,159.0,random_graph_20_20,183,20,20,3,3,0,2,3,10,370.57688760757446,2394.325626373291,False,v2,original_ranking,0,[],0.192110538482666,33.66460204124451,36.40351270467248
0,0.0,0.0,0.0,,0.0,,20.0,83.0,83.0,random_graph_20_20,7977,20,20,3,3,0,2,3,10,370.57688760757446,2421.2589349746704,False,v2,original_ranking,0,[],0.1839919090270996,31.862343072891235,-52.042341831644215
2,1.0,0.0,0.0118,0.0,0.0,,22.0,108.0,108.0,random_graph_20_20,3199,20,20,3,3,0,2,3,10,370.57688760757446,2376.3693647384644,False,v2,original_ranking,2,"[(2, 12), (16, 12)]",0.1686687469482422,30.169231176376343,9.650775973334246
0,0.0,0.0,0.0,,0.0,,20.0,134.0,134.0,random_graph_20_20,316,20,20,3,3,0,2,3,10,370.57688760757446,2374.9397711753845,False,v2,original_ranking,0,[],0.1886985301971435,31.82734632492065,-128.83752029284014
0,0.0,0.0,0.0,,0.0,,20.0,166.0,166.0,random_graph_20_20,8266,20,20,3,3,0,2,3,10,370.57688760757446,2393.3820276260376,False,v2,original_ranking,0,[],0.08370542526245117,16.862998247146606,5.949693893435882
